df_name,Classification Model,Number of Features (K),Score - Genetic,Score - MRMR,Score - New_dssa,Score - ReliefF,Score - SVM,Score - dssa,Score - f_classif,Rank - Genetic,Rank - MRMR,Rank - New_dssa,Rank - ReliefF,Rank - SVM,Rank - dssa,Rank - f_classif
datamicroarray_tian,KNeighborsClassifier,30,0.39690934065934064,0.6558150183150182,0.6440705128205128,0.7359890109890109,0.47586996336996334,0.5817994505494506,0.8677197802197801,7.0,3.0,4.0,2.0,6.0,5.0,1.0
datamicroarray_tian,KNeighborsClassifier,50,0.4966575091575091,0.5379120879120879,0.5990842490842491,0.7903388278388278,0.535485347985348,0.5644230769230769,0.8940247252747252,7.0,5.0,3.0,2.0,6.0,4.0,1.0
datamicroarray_tian,KNeighborsClassifier,100,0.5436355311355311,0.5582875457875458,0.6326236263736263,0.7897206959706959,0.5301510989010989,0.4873626373626373,0.8168727106227106,5.0,4.0,3.0,2.0,6.0,7.0,1.0
datamicroarray_tian,GaussianNB,1,0.4519230769230769,0.6081043956043957,0.5368818681318681,0.7233058608058608,0.46016483516483514,0.5368818681318681,0.8030677655677655,7.0,3.0,4.5,2.0,6.0,4.5,1.0
datamicroarray_tian,GaussianNB,2,0.41488095238095235,0.6155677655677655,0.5145604395604395,0.7340659340659341,0.4894230769230769,0.5392399267399267,0.874908424908425,7.0,3.0,5.0,2.0,6.0,4.0,1.0
datamicroarray_tian,GaussianNB,3,0.4959706959706959,0.5968864468864469,0.44867216117216113,0.8000457875457876,0.43287545787545784,0.5936355311355311,0.8871336996336996,5.0,3.0,6.0,2.0,7.0,4.0,1.0
datamicroarray_tian,GaussianNB,4,0.48250915750915746,0.6019230769230768,0.6168040293040293,0.8231227106227106,0.45288461538461533,0.5752289377289377,0.8818223443223443,6.0,4.0,3.0,2.0,7.0,5.0,1.0
datamicroarray_tian,GaussianNB,5,0.5151556776556776,0.5656135531135531,0.658058608058608,0.8238553113553113,0.47852564102564105,0.5428113553113553,0.8864468864468865,6.0,4.0,3.0,2.0,7.0,5.0,1.0
datamicroarray_tian,GaussianNB,10,0.4553113553113553,0.5404761904761904,0.6354395604395604,0.8167124542124542,0.5079670329670329,0.6367673992673992,0.8793498168498168,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,GaussianNB,15,0.4657509157509157,0.5672161172161172,0.6476648351648351,0.8189560439560439,0.546565934065934,0.7255952380952382,0.9094780219780219,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,GaussianNB,20,0.48452380952380947,0.5606227106227106,0.637591575091575,0.8242216117216117,0.519047619047619,0.6934523809523809,0.9023809523809524,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,GaussianNB,25,0.46510989010989007,0.5414377289377289,0.6236721611721612,0.8332875457875458,0.47042124542124536,0.6930860805860806,0.8958791208791208,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,GaussianNB,30,0.4375,0.5691391941391941,0.6684981684981686,0.8355311355311356,0.4987179487179486,0.7184981684981684,0.8952838827838828,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,GaussianNB,50,0.6063186813186813,0.602014652014652,0.6063186813186813,0.8837454212454212,0.5263736263736263,0.6437271062271062,0.9071428571428571,4.5,6.0,4.5,2.0,7.0,3.0,1.0
datamicroarray_tian,GaussianNB,100,0.6252747252747253,0.6522893772893773,0.6798076923076922,0.8953754578754578,0.5220238095238094,0.6583333333333333,0.9069368131868132,6.0,5.0,3.0,2.0,7.0,4.0,1.0
datamicroarray_tian,SVC,1,0.5443681318681318,0.5610805860805861,0.4397664835164835,0.46021062271062263,0.41588827838827835,0.5483745421245421,0.6236263736263736,4.0,2.0,6.0,5.0,7.0,3.0,1.0
datamicroarray_tian,SVC,2,0.4828754578754578,0.5454212454212454,0.48388278388278383,0.7528388278388278,0.4582417582417582,0.4743131868131868,0.7740384615384615,5.0,3.0,4.0,2.0,7.0,6.0,1.0
datamicroarray_tian,SVC,3,0.45064102564102565,0.44954212454212444,0.49308608058608056,0.7695970695970696,0.6234432234432234,0.4904761904761904,0.7631410256410256,6.0,7.0,4.0,1.0,3.0,5.0,2.0
datamicroarray_tian,SVC,4,0.46016483516483514,0.43278388278388275,0.5007326007326007,0.7875915750915751,0.645558608058608,0.37706043956043955,0.7696428571428571,5.0,6.0,4.0,1.0,3.0,7.0,2.0
datamicroarray_tian,SVC,5,0.48988095238095236,0.4108974358974359,0.4143772893772894,0.8500457875457876,0.6857600732600733,0.3862637362637362,0.8202838827838826,4.0,6.0,5.0,1.0,3.0,7.0,2.0
datamicroarray_tian,SVC,10,0.4576923076923077,0.4121336996336996,0.3698260073260073,0.8086996336996337,0.44308608058608057,0.528937728937729,0.8067307692307694,4.0,6.0,7.0,1.0,5.0,3.0,2.0
datamicroarray_tian,SVC,15,0.4137362637362637,0.5587454212454213,0.5619505494505495,0.778617216117216,0.5102564102564102,0.625,0.8796703296703298,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,SVC,20,0.6534798534798535,0.5837912087912087,0.5636904761904762,0.845054945054945,0.46117216117216114,0.6535714285714286,0.8699175824175824,4.0,5.0,6.0,2.0,7.0,3.0,1.0
datamicroarray_tian,SVC,25,0.6196886446886447,0.5481684981684982,0.4959249084249084,0.8385531135531135,0.4173534798534798,0.6839285714285714,0.8891483516483516,4.0,5.0,6.0,2.0,7.0,3.0,1.0
datamicroarray_tian,SVC,30,0.4980311355311355,0.6442765567765567,0.7036172161172161,0.846382783882784,0.4353021978021978,0.6714743589743589,0.8905219780219781,6.0,5.0,3.0,2.0,7.0,4.0,1.0
datamicroarray_tian,SVC,50,0.5483058608058607,0.6046703296703296,0.6760989010989011,0.8970238095238094,0.5875,0.6846153846153846,0.9043040293040294,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,SVC,100,0.6599358974358974,0.6228937728937729,0.7553571428571428,0.9156593406593407,0.5161172161172161,0.6684981684981685,0.9127747252747254,5.0,6.0,3.0,1.0,7.0,4.0,2.0
scikit_arcene,LogisticRegression,1,0.6369002525252525,0.5362689393939394,0.6566445707070707,0.6208964646464646,0.5665719696969697,0.6642203282828283,0.7830650252525253,4.0,7.0,3.0,5.0,6.0,2.0,1.0
scikit_arcene,LogisticRegression,2,0.6305397727272727,0.6503787878787879,0.7704861111111111,0.6371054292929292,0.5600694444444445,0.681344696969697,0.7991161616161616,6.0,4.0,2.0,5.0,7.0,3.0,1.0
scikit_arcene,LogisticRegression,3,0.6087121212121211,0.6587121212121212,0.7714015151515151,0.6409248737373737,0.684469696969697,0.6682765151515151,0.8064393939393939,7.0,5.0,2.0,6.0,3.0,4.0,1.0
scikit_arcene,LogisticRegression,4,0.6167929292929293,0.6689078282828282,0.7582386363636364,0.6559501262626263,0.6713699494949494,0.7069760101010101,0.8059343434343434,7.0,5.0,2.0,6.0,4.0,3.0,1.0
scikit_arcene,LogisticRegression,5,0.6137626262626262,0.6678030303030302,0.7684343434343435,0.6607323232323232,0.6845328282828282,0.7039772727272727,0.804861111111111,7.0,5.0,2.0,6.0,4.0,3.0,1.0
scikit_arcene,LogisticRegression,10,0.7075441919191918,0.6585227272727272,0.791635101010101,0.718465909090909,0.7157828282828282,0.7110164141414141,0.8089330808080808,6.0,7.0,2.0,3.0,4.0,5.0,1.0
scikit_arcene,LogisticRegression,15,0.729135101010101,0.6958333333333333,0.7839015151515152,0.7346906565656566,0.6986111111111111,0.7078598484848484,0.8038825757575758,4.0,7.0,2.0,3.0,6.0,5.0,1.0
scikit_arcene,LogisticRegression,20,0.7537878787878788,0.7081439393939394,0.7868686868686868,0.7348484848484849,0.7361426767676768,0.734280303030303,0.8089330808080808,3.0,7.0,2.0,5.0,4.0,6.0,1.0
scikit_arcene,LogisticRegression,25,0.7280934343434343,0.7458017676767676,0.773989898989899,0.7701704545454545,0.7494633838383838,0.7889520202020202,0.8141098484848485,7.0,6.0,3.0,4.0,5.0,2.0,1.0
scikit_arcene,LogisticRegression,30,0.725,0.7973484848484849,0.7567550505050505,0.779324494949495,0.742361111111111,0.7867424242424242,0.8081123737373737,7.0,2.0,5.0,4.0,6.0,3.0,1.0
scikit_arcene,LogisticRegression,50,0.8132891414141413,0.8275568181818181,0.7979166666666667,0.8233901515151516,0.7905618686868686,0.7850694444444445,0.8243371212121213,4.0,1.0,5.0,3.0,6.0,7.0,2.0
scikit_arcene,LogisticRegression,100,0.7506628787878789,0.838510101010101,0.8344065656565656,0.8649305555555555,0.8424242424242424,0.7724747474747475,0.8250631313131314,7.0,3.0,4.0,1.0,2.0,6.0,5.0
scikit_arcene,RandomForestClassifier,1,0.6492739898989899,0.5182922979797979,0.6200599747474748,0.6523358585858585,0.6063762626262627,0.5921401515151514,0.700094696969697,3.0,7.0,4.0,2.0,5.0,6.0,1.0
scikit_arcene,RandomForestClassifier,2,0.6377998737373737,0.6495422979797979,0.7271780303030303,0.7194917929292929,0.6286931818181818,0.6559974747474747,0.7537247474747474,6.0,5.0,2.0,3.0,7.0,4.0,1.0
scikit_arcene,RandomForestClassifier,3,0.6701862373737374,0.7837752525252525,0.7508364898989899,0.6818655303030303,0.7263257575757576,0.6483585858585859,0.7622474747474748,6.0,1.0,3.0,5.0,4.0,7.0,2.0
scikit_arcene,RandomForestClassifier,4,0.6912405303030302,0.7956597222222223,0.7336174242424243,0.7067077020202019,0.7870738636363637,0.7232954545454546,0.7611742424242424,7.0,1.0,4.0,6.0,2.0,5.0,3.0
scikit_arcene,RandomForestClassifier,5,0.6937184343434344,0.7895833333333333,0.7735637626262626,0.7969381313131313,0.8089015151515152,0.7328756313131313,0.7627998737373737,7.0,3.0,4.0,2.0,1.0,6.0,5.0
scikit_arcene,RandomForestClassifier,10,0.7616477272727272,0.7370422979797979,0.8452651515151514,0.8491003787878787,0.8753472222222222,0.7000315656565657,0.7547032828282828,4.0,6.0,3.0,2.0,1.0,7.0,5.0
scikit_arcene,RandomForestClassifier,15,0.7634943181818181,0.7553030303030303,0.8614267676767676,0.8516098484848484,0.8424242424242424,0.7489741161616161,0.7533143939393939,4.0,5.0,1.0,2.0,3.0,7.0,6.0
scikit_arcene,RandomForestClassifier,20,0.8008838383838384,0.7709753787878788,0.8472064393939395,0.8545770202020202,0.8449179292929292,0.7889835858585859,0.7305871212121212,4.0,6.0,2.0,1.0,3.0,5.0,7.0
scikit_arcene,RandomForestClassifier,25,0.8084911616161616,0.8127209595959595,0.8594539141414141,0.8757733585858585,0.8521306818181819,0.829403409090909,0.7622316919191919,6.0,5.0,2.0,1.0,3.0,4.0,7.0
scikit_arcene,RandomForestClassifier,30,0.8530303030303031,0.8367266414141413,0.838699494949495,0.8879419191919192,0.8505839646464647,0.8410195707070708,0.7673768939393939,2.0,6.0,5.0,1.0,3.0,4.0,7.0
scikit_arcene,RandomForestClassifier,50,0.845770202020202,0.8692234848484848,0.8812657828282828,0.9050978535353534,0.8584753787878787,0.8367582070707071,0.8321180555555555,5.0,3.0,2.0,1.0,4.0,6.0,7.0
scikit_arcene,RandomForestClassifier,100,0.8925347222222222,0.887768308080808,0.899526515151515,0.9146780303030303,0.9083491161616161,0.8692392676767676,0.8558554292929292,4.0,5.0,3.0,1.0,2.0,6.0,7.0
scikit_arcene,KNeighborsClassifier,1,0.7009154040404041,0.5260258838383838,0.5703282828282827,0.7064867424242424,0.627935606060606,0.6267676767676768,0.6982796717171718,2.0,7.0,6.0,1.0,4.0,5.0,3.0
scikit_arcene,KNeighborsClassifier,2,0.6786142676767677,0.6163983585858586,0.6810921717171717,0.697238005050505,0.6136994949494949,0.6669507575757576,0.7565972222222223,4.0,6.0,3.0,2.0,7.0,5.0,1.0
scikit_arcene,KNeighborsClassifier,3,0.5887941919191919,0.7849747474747475,0.6706597222222221,0.6978377525252525,0.7520833333333333,0.628125,0.7698705808080808,7.0,1.0,5.0,4.0,3.0,6.0,2.0
scikit_arcene,KNeighborsClassifier,4,0.630886994949495,0.7546243686868687,0.6732796717171717,0.6565498737373737,0.7846590909090909,0.6816445707070706,0.7873579545454545,7.0,3.0,5.0,6.0,2.0,4.0,1.0
scikit_arcene,KNeighborsClassifier,5,0.6259311868686869,0.7755050505050505,0.7319286616161615,0.8105113636363637,0.7555082070707071,0.7095801767676767,0.7637468434343434,7.0,2.0,5.0,1.0,4.0,6.0,3.0
scikit_arcene,KNeighborsClassifier,10,0.7061868686868686,0.7136837121212121,0.7883680555555556,0.8335858585858584,0.8545138888888889,0.664330808080808,0.7696338383838384,6.0,5.0,3.0,2.0,1.0,7.0,4.0
scikit_arcene,KNeighborsClassifier,15,0.6774463383838384,0.647522095959596,0.7913194444444445,0.8476957070707071,0.7734532828282827,0.6645359848484849,0.7699337121212121,5.0,7.0,2.0,1.0,3.0,6.0,4.0
scikit_arcene,KNeighborsClassifier,20,0.6752051767676768,0.6839804292929292,0.8007260101010101,0.8542455808080808,0.7002367424242424,0.6942866161616161,0.7546243686868687,7.0,6.0,2.0,1.0,4.0,5.0,3.0
scikit_arcene,KNeighborsClassifier,25,0.7291508838383839,0.7017203282828283,0.7923768939393939,0.8688762626262626,0.7123421717171717,0.7621369949494949,0.782070707070707,5.0,7.0,2.0,1.0,6.0,4.0,3.0
scikit_arcene,KNeighborsClassifier,30,0.7421401515151514,0.7611584595959596,0.7815656565656566,0.8754734848484848,0.7221433080808081,0.7395517676767677,0.7732796717171717,5.0,4.0,2.0,1.0,7.0,6.0,3.0
scikit_arcene,KNeighborsClassifier,50,0.7596117424242423,0.809927398989899,0.8199337121212121,0.8878945707070708,0.7884311868686869,0.7259469696969696,0.849179292929293,6.0,4.0,3.0,1.0,5.0,7.0,2.0
scikit_arcene,KNeighborsClassifier,100,0.7864583333333333,0.8507575757575758,0.8648358585858587,0.9284248737373737,0.8512152777777778,0.7612847222222222,0.8311395202020202,6.0,4.0,2.0,1.0,3.0,7.0,5.0
scikit_arcene,GaussianNB,1,0.6369002525252525,0.5362689393939394,0.6566445707070707,0.6229166666666667,0.5665719696969697,0.6662405303030303,0.7830650252525253,4.0,7.0,3.0,5.0,6.0,2.0,1.0
scikit_arcene,GaussianNB,2,0.6335700757575757,0.6338383838383839,0.7675189393939393,0.6351483585858586,0.6293244949494949,0.695486111111111,0.8063446969696969,6.0,5.0,2.0,4.0,7.0,3.0,1.0
scikit_arcene,GaussianNB,3,0.6167929292929293,0.6272411616161616,0.7592487373737373,0.6386837121212121,0.6908143939393939,0.6814709595959595,0.8125315656565656,7.0,6.0,2.0,5.0,3.0,4.0,1.0
scikit_arcene,GaussianNB,4,0.625820707070707,0.6615530303030303,0.7491161616161616,0.6184816919191919,0.6735479797979798,0.6885416666666666,0.7967487373737374,6.0,5.0,2.0,7.0,4.0,3.0,1.0
scikit_arcene,GaussianNB,5,0.6278409090909091,0.6575757575757575,0.7613952020202019,0.7578914141414141,0.6735795454545455,0.6784406565656564,0.7958017676767677,7.0,6.0,2.0,3.0,5.0,4.0,1.0
scikit_arcene,GaussianNB,10,0.6828598484848485,0.6718434343434343,0.7340909090909091,0.7848484848484849,0.6704229797979797,0.6762941919191918,0.788794191919192,4.0,6.0,3.0,2.0,7.0,5.0,1.0
scikit_arcene,GaussianNB,15,0.6940656565656566,0.6622790404040404,0.7485795454545454,0.7919191919191919,0.6652462121212122,0.6609532828282828,0.7857638888888889,4.0,6.0,3.0,1.0,5.0,7.0,2.0
scikit_arcene,GaussianNB,20,0.6951073232323233,0.6899305555555555,0.7343118686868687,0.798074494949495,0.6838068181818182,0.6447601010101011,0.7827335858585859,4.0,5.0,3.0,1.0,6.0,7.0,2.0
scikit_arcene,GaussianNB,25,0.6971275252525253,0.7223169191919192,0.7456755050505051,0.8082070707070705,0.7002840909090909,0.7117739898989899,0.787784090909091,7.0,4.0,3.0,1.0,6.0,5.0,2.0
scikit_arcene,GaussianNB,30,0.707165404040404,0.7384785353535352,0.7243055555555555,0.8178030303030303,0.707354797979798,0.7065340909090909,0.7775883838383838,6.0,3.0,4.0,1.0,5.0,7.0,2.0
scikit_arcene,GaussianNB,50,0.712310606060606,0.743655303030303,0.7373421717171718,0.8391098484848485,0.7070075757575758,0.7151199494949495,0.7640151515151514,6.0,3.0,4.0,1.0,7.0,5.0,2.0
scikit_arcene,GaussianNB,100,0.7285037878787879,0.7458017676767676,0.7716224747474747,0.8451388888888889,0.7355744949494949,0.7206439393939394,0.7500157828282827,6.0,4.0,2.0,1.0,5.0,7.0,3.0
scikit_arcene,SVC,1,0.635479797979798,0.5230744949494949,0.6495107323232323,0.6423295454545455,0.48630050505050504,0.5693339646464646,0.7848327020202019,4.0,6.0,2.0,3.0,7.0,5.0,1.0
scikit_arcene,SVC,2,0.6099431818181819,0.6838068181818182,0.7683396464646465,0.6717960858585859,0.6523042929292929,0.7080808080808081,0.8063446969696969,7.0,4.0,2.0,5.0,6.0,3.0,1.0
scikit_arcene,SVC,3,0.5347853535353535,0.7496527777777777,0.7543560606060605,0.6530776515151515,0.7638573232323231,0.6630681818181817,0.7891098484848484,7.0,4.0,3.0,6.0,2.0,5.0,1.0
scikit_arcene,SVC,4,0.5407828282828283,0.7494318181818181,0.7472853535353535,0.7215277777777778,0.7689393939393939,0.684375,0.7876262626262627,7.0,3.0,4.0,5.0,2.0,6.0,1.0
scikit_arcene,SVC,5,0.46499368686868686,0.7541666666666667,0.8019570707070708,0.8272411616161616,0.7669823232323232,0.7100063131313131,0.786584595959596,7.0,5.0,2.0,1.0,4.0,6.0,3.0
scikit_arcene,SVC,10,0.7121843434343434,0.7544507575757576,0.8108585858585858,0.8327335858585858,0.8317234848484848,0.6775883838383838,0.7936868686868687,6.0,5.0,3.0,1.0,2.0,7.0,4.0
scikit_arcene,SVC,15,0.7273989898989899,0.7403409090909091,0.8244949494949495,0.8438131313131313,0.7799242424242424,0.7139835858585859,0.7845643939393939,6.0,5.0,2.0,1.0,4.0,7.0,3.0
scikit_arcene,SVC,20,0.7202967171717172,0.7615845959595959,0.8245265151515151,0.842834595959596,0.7535669191919192,0.7228851010101011,0.7845959595959596,7.0,4.0,2.0,1.0,5.0,6.0,3.0
scikit_arcene,SVC,25,0.7364898989898989,0.7751578282828283,0.8376578282828282,0.8570075757575758,0.7607007575757575,0.7856060606060605,0.7866477272727272,7.0,5.0,2.0,1.0,6.0,4.0,3.0
scikit_arcene,SVC,30,0.7577651515151516,0.8136363636363637,0.8235479797979798,0.8631944444444445,0.7678661616161616,0.7871843434343434,0.7805555555555556,7.0,3.0,2.0,1.0,6.0,4.0,5.0
scikit_arcene,SVC,50,0.7689078282828283,0.8258207070707071,0.8621843434343435,0.8995896464646463,0.788415404040404,0.786489898989899,0.7978851010101009,7.0,3.0,2.0,1.0,5.0,6.0,4.0
scikit_arcene,SVC,100,0.818655303030303,0.8388888888888889,0.8582702020202019,0.9310290404040403,0.8578598484848484,0.7851325757575758,0.8030303030303031,5.0,4.0,2.0,1.0,3.0,7.0,6.0
scikit_CLL-SUB-111,LogisticRegression,1,0.6971275252525253,0.6774936868686868,0.6991276400367309,0.7301394628099173,0.6168445821854912,0.7246671258034894,0.836670684113866,5.0,6.0,4.0,2.0,7.0,3.0,1.0
scikit_CLL-SUB-111,LogisticRegression,2,0.6965823002754821,0.672073002754821,0.7451446280991736,0.7263688016528925,0.7158086547291093,0.7205492424242423,0.8258924471992654,6.0,7.0,2.0,3.0,5.0,4.0,1.0
scikit_CLL-SUB-111,LogisticRegression,3,0.6898071625344352,0.7367825987144169,0.7295081496786042,0.7386392332415059,0.7276256887052341,0.7538911845730027,0.8795655417814509,7.0,4.0,5.0,3.0,6.0,2.0,1.0
scikit_CLL-SUB-111,LogisticRegression,4,0.7273444674012856,0.7268824609733701,0.7458419421487603,0.7346246556473829,0.7538108356290174,0.7410812672176308,0.8753673094582185,6.0,7.0,3.0,5.0,2.0,4.0,1.0
scikit_CLL-SUB-111,LogisticRegression,5,0.7275596877869605,0.7814307851239669,0.7481376262626263,0.730888429752066,0.7588355142332415,0.7329344582185492,0.8944243572084482,7.0,2.0,4.0,6.0,3.0,5.0,1.0
scikit_CLL-SUB-111,LogisticRegression,10,0.7184199954086317,0.7448806244260789,0.7069444444444445,0.7358126721763085,0.7862258953168044,0.7352416207529844,0.8838957759412305,6.0,3.0,7.0,4.0,2.0,5.0,1.0
scikit_CLL-SUB-111,LogisticRegression,15,0.7740587695133149,0.7320047061524334,0.7398559458218549,0.8165231864095499,0.7936495638200183,0.7253099173553719,0.8739124196510559,4.0,6.0,5.0,2.0,3.0,7.0,1.0
scikit_CLL-SUB-111,LogisticRegression,20,0.798654155188246,0.7311782598714417,0.7748622589531681,0.7965564738292011,0.7871814738292011,0.7857581496786042,0.8836633379247015,2.0,7.0,6.0,3.0,4.0,5.0,1.0
scikit_CLL-SUB-111,LogisticRegression,25,0.7859418044077134,0.8066058310376493,0.7753070477502295,0.7771349862258953,0.7707673324150597,0.8018250688705233,0.8796143250688704,4.0,2.0,6.0,5.0,7.0,3.0,1.0
scikit_CLL-SUB-111,LogisticRegression,30,0.7952479338842975,0.7944731404958677,0.7909607438016529,0.77196108815427,0.8219955234159778,0.821728650137741,0.8800619834710744,4.0,5.0,6.0,7.0,2.0,3.0,1.0
scikit_CLL-SUB-111,LogisticRegression,50,0.7520259412304867,0.7551652892561983,0.8164686639118457,0.7733844123048668,0.7913825757575758,0.8184544306703397,0.8992022497704315,7.0,6.0,3.0,5.0,4.0,2.0,1.0
scikit_CLL-SUB-111,LogisticRegression,100,0.8202909779614325,0.8111311983471075,0.7911817033976125,0.7992682506887052,0.8334682047750229,0.8441402662993573,0.8703254132231404,4.0,5.0,7.0,6.0,3.0,2.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,1,0.6550433310376491,0.6255925734618917,0.7018781565656566,0.7041408402203857,0.656733528466483,0.644674012855831,0.8195649678604223,5.0,7.0,3.0,2.0,4.0,6.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,2,0.6935060835629018,0.6361728076216713,0.6709524219467402,0.7714789944903581,0.6613191574839302,0.6677327249770432,0.8625660009182736,3.0,7.0,4.0,2.0,6.0,5.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,3,0.7413667929292929,0.7276199494949495,0.6860938934802572,0.7799385904499541,0.6890811524334252,0.6891428489439854,0.9127582644628098,3.0,4.0,7.0,2.0,6.0,5.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,4,0.7761765381083563,0.7480816689623507,0.798248106060606,0.7757389233241506,0.6965091253443526,0.7255681818181818,0.9174098943985308,3.0,5.0,2.0,4.0,7.0,6.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,5,0.7884154040404041,0.7990501606978879,0.7725034435261708,0.7637913223140496,0.6859446740128559,0.7622159090909091,0.9284521349862258,3.0,2.0,4.0,5.0,7.0,6.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,10,0.7239224632690542,0.7948275367309459,0.7316933539944903,0.7624182162534435,0.7727272727272727,0.7470844811753903,0.9290877525252526,7.0,2.0,6.0,4.0,3.0,5.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,15,0.7764290633608816,0.7700585399449036,0.7385488406795225,0.8400367309458219,0.7637683654729109,0.7755739210284665,0.9302370293847566,3.0,5.0,7.0,2.0,6.0,4.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,20,0.7552786386593204,0.8082745064279155,0.7781135215794307,0.8326647153351698,0.7695864898989899,0.768369777318641,0.9196324035812673,7.0,3.0,4.0,2.0,5.0,6.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,25,0.7770818985307621,0.8310763888888889,0.7839876033057852,0.8377711776859504,0.7779757805325987,0.7433539944903582,0.9271536386593204,6.0,3.0,4.0,2.0,5.0,7.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,30,0.7776185146923783,0.8104310146923783,0.8022225091827364,0.8017949380165289,0.8023329889807161,0.7491649449035813,0.9280963039485766,6.0,2.0,4.0,5.0,3.0,7.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,50,0.777693124426079,0.8099202249770432,0.7767676767676768,0.8418359733700642,0.7829602846648301,0.7999009986225896,0.9185749540863177,6.0,3.0,7.0,2.0,5.0,4.0,1.0
scikit_CLL-SUB-111,RandomForestClassifier,100,0.8231964531680441,0.847513487144169,0.8017848943985308,0.8425002869605143,0.8209194214876033,0.8348857897153351,0.9106835399449036,5.0,2.0,7.0,3.0,6.0,4.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,1,0.6303977272727272,0.6531924357208448,0.6728133608815428,0.7421588039485767,0.6771794651056015,0.6719366965105602,0.8306072084481174,7.0,6.0,4.0,2.0,3.0,5.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,2,0.694785927456382,0.6531881313131314,0.660677800734619,0.7312456955922865,0.661627640036731,0.6367811639118457,0.8381944444444445,3.0,6.0,5.0,2.0,4.0,7.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,3,0.7385588842975206,0.6943038337924701,0.6711662075298439,0.7517992424242423,0.6487517217630854,0.6781924357208448,0.89563246097337,3.0,4.0,6.0,2.0,7.0,5.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,4,0.7620351239669422,0.7243930785123968,0.7095400022956841,0.7522985537190083,0.6850536616161615,0.7263544536271809,0.9124426078971533,2.0,5.0,6.0,3.0,7.0,4.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,5,0.762689393939394,0.7269656795224977,0.7446094467401285,0.7818784435261708,0.6609303259871442,0.788207357667585,0.8953828053259871,4.0,6.0,5.0,3.0,7.0,2.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,10,0.7459825528007347,0.6737832874196511,0.7008694903581267,0.7277289944903581,0.7631815312213039,0.7282957415059688,0.909176997245179,3.0,7.0,6.0,5.0,2.0,4.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,15,0.7280087809917355,0.7335456841138659,0.7208706382001837,0.7634727961432507,0.7572314049586777,0.7029829545454546,0.8688647842056932,5.0,4.0,6.0,2.0,3.0,7.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,20,0.7364612029384757,0.740581955922865,0.7270933769513315,0.7726784894398531,0.7821252295684114,0.7603305785123966,0.8643767217630854,6.0,5.0,7.0,3.0,2.0,4.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,25,0.7471935261707989,0.7466827364554638,0.7340751262626262,0.7989353764921946,0.7638731060606061,0.777106290174472,0.858261593204775,5.0,6.0,7.0,2.0,4.0,3.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,30,0.74357782369146,0.7597997015610651,0.7699222337006428,0.7983987603305784,0.796236512855831,0.7482036271808998,0.8770546372819099,7.0,5.0,4.0,2.0,3.0,6.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,50,0.7460887281910009,0.7677112029384756,0.7956109389348025,0.8103219696969696,0.798654155188246,0.7753257001836548,0.8529126492194674,7.0,6.0,4.0,2.0,3.0,5.0,1.0
scikit_CLL-SUB-111,KNeighborsClassifier,100,0.7635588842975206,0.7707171143250688,0.8059027777777776,0.859357782369146,0.7648588154269972,0.8120996900826446,0.845589416896235,7.0,5.0,4.0,1.0,6.0,3.0,2.0
scikit_CLL-SUB-111,GaussianNB,1,0.6913940541781451,0.6491132920110193,0.7158717860422406,0.7379907024793388,0.6161013544536271,0.7194272268135904,0.8461088154269971,5.0,6.0,4.0,2.0,7.0,3.0,1.0
scikit_CLL-SUB-111,GaussianNB,2,0.6986455463728191,0.6583362029384757,0.7171430211202938,0.7305010330578512,0.7094955234159779,0.7148645546372819,0.8645230716253444,6.0,7.0,3.0,2.0,5.0,4.0,1.0
