index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
infrence_time,0.0028303362843063143,0.0028303362843063143,KNeighborsClassifier,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8055555555555556,0.0034961261683040196,GaussianNB,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5799975544091263,0.0034961261683040196,GaussianNB,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8927659574468085,0.0034961261683040196,GaussianNB,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.803788658332801,0.0034961261683040196,GaussianNB,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0034961261683040196,0.0034961261683040196,GaussianNB,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8055555555555556,0.005747212536839975,SVC,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5561881172280227,0.005747212536839975,SVC,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8519148936170211,0.005747212536839975,SVC,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.8157798081498446,0.005747212536839975,SVC,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.005747212536839975,0.005747212536839975,SVC,25,"['D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8472222222222222,0.05941448966041207,LogisticRegression,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.6561808497232454,0.05941448966041207,LogisticRegression,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8731914893617021,0.05941448966041207,LogisticRegression,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.808053912618844,0.05941448966041207,LogisticRegression,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.05941448966041207,0.05941448966041207,LogisticRegression,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8333333333333334,1.702510461392295,RandomForestClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.6223790997741676,1.702510461392295,RandomForestClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8940425531914894,1.702510461392295,RandomForestClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.8631471673651346,1.702510461392295,RandomForestClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,1.702510461392295,1.702510461392295,RandomForestClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7777777777777778,0.0030752604620324243,KNeighborsClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.49192655292622983,0.0030752604620324243,KNeighborsClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7565957446808511,0.0030752604620324243,KNeighborsClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6548161586840833,0.0030752604620324243,KNeighborsClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0030752604620324243,0.0030752604620324243,KNeighborsClassifier,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8333333333333334,0.003599878115993407,GaussianNB,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.6501634815026315,0.003599878115993407,GaussianNB,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.894468085106383,0.003599878115993407,GaussianNB,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.8208888018903565,0.003599878115993407,GaussianNB,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.003599878115993407,0.003599878115993407,GaussianNB,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.875,0.0061808328868614305,SVC,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.7200745551506803,0.0061808328868614305,SVC,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.9072340425531915,0.0061808328868614305,SVC,30,"['D14658_at', 'D14661_at', 'D14662_at', 'D45399_at', 'D14660_at', 'D49357_at', 'D13897_rna2_at', 'D14686_at', 'D14689_at', 'D14694_at', 'D43949_at', 'D43948_at', 'D45906_at', 'D14827_at', 'D49488_at', 'D13315_at', 'D49489_at', 'D49490_at', 'D13645_at', 'D49818_at', 'D49950_at', 'D50063_at', 'D13634_at', 'D50310_at', 'D50402_at', 'D13626_at', 'D50487_at', 'D13435_at', 'D13370_at', 'AFFX-BioB-M_at']","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1.]",Genetic,0,2.768172588199377,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
