index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
PR-AUC,0.7699615266644253,0.023848619808753333,SVC,15,"['X90530_at', 'D82346_at', 'U00802_s_at', 'M98539_at', 'D31763_at', 'X69636_at', 'D43682_s_at', 'L17131_rna1_at', 'S78296_at', 'M73547_at', 'U29953_rna1_at', 'U50136_rna1_at', 'U28963_at', 'U37673_at', 'S71824_at']","[15.88682355 15.88935894 15.988278   16.49163194 17.05694467 17.48508203
 17.81039722 17.8308383  19.4548733  19.41449909 18.94043471 22.70043999
 20.07267889 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.023848619808753333,0.023848619808753333,SVC,15,"['X90530_at', 'D82346_at', 'U00802_s_at', 'M98539_at', 'D31763_at', 'X69636_at', 'D43682_s_at', 'L17131_rna1_at', 'S78296_at', 'M73547_at', 'U29953_rna1_at', 'U50136_rna1_at', 'U28963_at', 'U37673_at', 'S71824_at']","[15.88682355 15.88935894 15.988278   16.49163194 17.05694467 17.48508203
 17.81039722 17.8308383  19.4548733  19.41449909 18.94043471 22.70043999
 20.07267889 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.75,0.169446350261569,LogisticRegression,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.4447495899966607,0.169446350261569,LogisticRegression,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.7936507936507936,0.169446350261569,LogisticRegression,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7181289889855487,0.169446350261569,LogisticRegression,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.169446350261569,0.169446350261569,LogisticRegression,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.8,4.870043289475143,RandomForestClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.552112919444132,4.870043289475143,RandomForestClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.8205128205128205,4.870043289475143,RandomForestClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7117877036761193,4.870043289475143,RandomForestClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,4.870043289475143,4.870043289475143,RandomForestClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.75,0.03893879267076651,KNeighborsClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.4447495899966607,0.03893879267076651,KNeighborsClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.8156288156288156,0.03893879267076651,KNeighborsClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6447284637760828,0.03893879267076651,KNeighborsClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.03893879267076651,0.03893879267076651,KNeighborsClassifier,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.8,0.02116557744642099,GaussianNB,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.5713623881818716,0.02116557744642099,GaussianNB,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.818070818070818,0.02116557744642099,GaussianNB,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7619309123369,0.02116557744642099,GaussianNB,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.02116557744642099,0.02116557744642099,GaussianNB,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.7833333333333333,0.018266035057604314,SVC,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.5057116329928112,0.018266035057604314,SVC,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.7948717948717949,0.018266035057604314,SVC,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7108200538350036,0.018266035057604314,SVC,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.018266035057604314,0.018266035057604314,SVC,20,"['L11373_at', 'X02875_s_at', 'M25667_at', 'D28124_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[15.16535164 15.18646167 15.20280737 15.25672775 15.87027934 17.8308383
 19.4548733  20.07267889 15.88682355 18.94043471 19.41449909 17.81039722
 15.88935894 17.05694467 15.988278   16.49163194 22.70043999 17.48508203
 19.69598665 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.7833333333333333,0.1723722151791056,LogisticRegression,25,"['Z78289_at', 'U50822_rna1_s_at', 'L10333_s_at', 'HG2994-HT4850_s_at', 'U76421_at', 'D28124_at', 'X02875_s_at', 'M25667_at', 'L11373_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[13.91865899 13.9946613  14.32333524 14.91072509 14.9403145  15.25672775
 15.18646167 15.20280737 15.16535164 15.87027934 17.8308383  19.4548733
 20.07267889 15.88682355 18.94043471 19.41449909 17.81039722 15.88935894
 17.05694467 15.988278   16.49163194 22.70043999 17.48508203 19.69598665
 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.5108850621400399,0.1723722151791056,LogisticRegression,25,"['Z78289_at', 'U50822_rna1_s_at', 'L10333_s_at', 'HG2994-HT4850_s_at', 'U76421_at', 'D28124_at', 'X02875_s_at', 'M25667_at', 'L11373_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[13.91865899 13.9946613  14.32333524 14.91072509 14.9403145  15.25672775
 15.18646167 15.20280737 15.16535164 15.87027934 17.8308383  19.4548733
 20.07267889 15.88682355 18.94043471 19.41449909 17.81039722 15.88935894
 17.05694467 15.988278   16.49163194 22.70043999 17.48508203 19.69598665
 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.7789987789987789,0.1723722151791056,LogisticRegression,25,"['Z78289_at', 'U50822_rna1_s_at', 'L10333_s_at', 'HG2994-HT4850_s_at', 'U76421_at', 'D28124_at', 'X02875_s_at', 'M25667_at', 'L11373_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[13.91865899 13.9946613  14.32333524 14.91072509 14.9403145  15.25672775
 15.18646167 15.20280737 15.16535164 15.87027934 17.8308383  19.4548733
 20.07267889 15.88682355 18.94043471 19.41449909 17.81039722 15.88935894
 17.05694467 15.988278   16.49163194 22.70043999 17.48508203 19.69598665
 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7436222717268621,0.1723722151791056,LogisticRegression,25,"['Z78289_at', 'U50822_rna1_s_at', 'L10333_s_at', 'HG2994-HT4850_s_at', 'U76421_at', 'D28124_at', 'X02875_s_at', 'M25667_at', 'L11373_at', 'L33799_at', 'L17131_rna1_at', 'S78296_at', 'U28963_at', 'X90530_at', 'U29953_rna1_at', 'M73547_at', 'D43682_s_at', 'D82346_at', 'D31763_at', 'U00802_s_at', 'M98539_at', 'U50136_rna1_at', 'X69636_at', 'U37673_at', 'S71824_at']","[13.91865899 13.9946613  14.32333524 14.91072509 14.9403145  15.25672775
 15.18646167 15.20280737 15.16535164 15.87027934 17.8308383  19.4548733
 20.07267889 15.88682355 18.94043471 19.41449909 17.81039722 15.88935894
 17.05694467 15.988278   16.49163194 22.70043999 17.48508203 19.69598665
 18.97666121]",ReliefF,0,0.179999478161335,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
